time,SP,PV,PV_meas,OP,Demand
184.0,8.0,7.208395646324339,7.226725667534838,5.0,0.40364926517965677
184.5,8.0,7.2187611451658915,7.100731851206902,5.0,0.40641403714788527
185.0,8.0,7.198833816259684,7.3561152803514025,5.0,0.4592019000520906
185.5,8.0,7.208621412452302,7.23366665322508,5.0,0.4620121660288169
186.0,8.0,7.188131451851732,7.166215849880426,5.0,0.5148441416869854
186.5,8.0,7.227371227496398,7.350143315210317,5.0,0.46769712827897814
187.0,8.0,7.266347816546293,7.1600076158891985,5.0,0.42057042187304394
187.5,8.0,7.185068089021823,7.0977271256130425,5.0,0.573463313526982
188.0,8.0,7.223538716114425,7.097393232748914,5.0,0.5263750894630644
188.5,8.0,7.291766178091773,7.205262255456874,5.0,0.4293050312441484
189.0,8.0,7.239756771819086,7.245868332755824,5.0,0.5322524159509417
189.5,8.0,7.307516617916841,7.356911805116213,5.0,0.43521651636037006
190.0,8.0,7.2850516675741375,7.381193836110892,5.0,0.48819660112501045
190.5,8.0,7.322367709035806,7.139895304345732,5.0,0.44119193495353914
191.0,8.0,7.329470373780444,7.312284075134114,5.0,0.44420177879215406
191.5,8.0,7.276365142405533,7.165548689286453,5.0,0.5472253900069253
192.0,8.0,7.343057350234976,7.322528641086166,5.0,0.4502620225670289
192.5,8.0,7.319552192663496,7.5529685506762,5.0,0.503310927228819
193.0,8.0,7.325854730251554,7.355040906451555,5.0,0.5063713517206914
193.5,8.0,7.3319698935837385,7.421916390698563,5.0,0.5094425409286976
194.0,8.0,7.367902487902799,7.563971615118904,5.0,0.46252373708285505
194.5,8.0,7.313657197530885,7.4263930218483605,5.0,0.5656141799441181
195.0,8.0,7.349238590088912,7.304447142120213,5.0,0.5187131069919538
195.5,8.0,7.324651120524343,7.197067911867349,5.0,0.5718197536124834
196.0,8.0,7.38989913495717,7.386884708005084,5.0,0.4749333532871391
196.5,8.0,7.3349868743533175,7.278216295931449,5.0,0.5780531377817908
197.0,8.0,7.399918478034175,7.2474663493722575,5.0,0.481178337336297
197.5,8.0,7.34469798703054,7.368790486759487,5.0,0.5843081808544309
198.0,8.0,7.349329347288753,7.375917977094686,5.0,0.5874418960941373
198.5,8.0,7.413816412736445,7.590728082762773,5.0,0.49057870985807145
199.0,8.0,7.418162948214842,7.381986641331161,5.0,0.4937178481843743
199.5,8.0,7.392372632284301,7.420384771181246,5.0,0.5468585365376358
200.0,8.0,7.3364490599092775,7.269900518440256,5.0,0.6499999999999999
200.5,8.0,7.400395745028693,7.487712688098039,5.0,0.5531414634623641
201.0,8.0,7.404216123017295,7.391754343398282,5.0,0.5562821518156256
201.5,8.0,7.407913553043328,7.2906543921580536,5.0,0.5594212901419284
202.0,8.0,7.441491320327552,7.4401441381610365,5.0,0.5125581039058625
202.5,8.0,7.444952638308343,7.484004928064843,5.0,0.5156918191455688
203.0,8.0,7.388300650717437,7.4138279894587935,5.0,0.6188216626637029
203.5,8.0,7.391538433570549,7.496128105120136,5.0,0.621946862218209
204.0,8.0,7.454668997076951,7.309863359872882,5.0,0.5250666467128609
204.5,8.0,7.457695287471817,7.373421028470323,5.0,0.5281802463875165
205.0,8.0,7.40062018877502,7.464598921954574,5.0,0.6312868930080461
205.5,8.0,7.4034465244797705,7.330919626683663,5.0,0.6343858200558818
206.0,8.0,7.436177059174429,7.4602241841074495,5.0,0.5874762629171448
206.5,8.0,7.438814500100558,7.1968399753593815,5.0,0.5905574590713024
207.0,8.0,7.381361498650166,7.652956155881454,5.0,0.6936286482793084
207.5,8.0,7.413820651804941,7.386848798649208,5.0,0.646689072771181
208.0,8.0,7.446194503520122,7.56559012951895,5.0,0.599737977432971
208.5,8.0,7.4484855460555135,7.414795763497164,5.0,0.6027746099930746
209.0,8.0,7.3906962212560545,7.432166074129143,5.0,0.7057982212078459
209.5,8.0,7.422828921784179,7.572020886418706,5.0,0.6588080650464607
210.0,8.0,7.3948859923061425,7.511466594226981,5.0,0.7118033988749894
210.5,8.0,7.456869730634361,7.436424232665839,5.0,0.6147834836396299
211.0,8.0,7.4887823888276905,7.475256956288321,5.0,0.5677475840490582
211.5,8.0,7.460626174251519,7.560982830269848,5.0,0.6206949687558514
212.0,8.0,7.492403250599384,7.725727691027914,5.0,0.5736249105369357
212.5,8.0,7.464115738877857,7.483344006317761,5.0,0.6265366864730179
213.0,8.0,7.465765718356199,7.661472082410363,5.0,0.6294295781269562
213.5,8.0,7.49735522748237,7.473213786440349,5.0,0.5823028717210218
214.0,8.0,7.468886264766788,7.564082301117769,5.0,0.6351558583130146
214.5,8.0,7.500360789635229,7.610476365859958,5.0,0.587987833971183
215.0,8.0,7.471780723252142,7.4307846728668645,5.0,0.6407980999479094
215.5,8.0,7.503147949315673,7.42844014138551,5.0,0.5935859628521146
216.0,8.0,7.474464314825523,7.589003233680258,5.0,0.646350734820343
216.5,8.0,7.475731630824805,7.4225759371005,5.0,0.6490917336864817
217.0,8.0,7.476951673116962,7.387516681849421,5.0,0.6518082831500742
217.5,8.0,7.508126182958767,7.4397302327788575,5.0,0.6044997129431898
218.0,8.0,7.4792568677303946,7.425695533887853,5.0,0.6571653589957993
218.5,8.0,7.480345401583483,7.566007112046051,5.0,0.6598045635996264
219.0,8.0,7.481393426068081,7.5328976933957,5.0,0.6624166755704262
219.5,8.0,7.452402550739343,7.523968375215133,5.0,0.7150010504086557
220.0,8.0,7.513374353744755,7.555512334854563,5.0,0.6175570504584946
220.5,8.0,7.4843103823926915,7.424926366168028,5.0,0.6700840450651768
221.0,8.0,7.485212153703042,7.554922439293869,5.0,0.6725814107305954
221.5,8.0,7.516081154940595,7.634326537601126,5.0,0.625048531267141
222.0,8.0,7.516918844131888,7.575369165743819,5.0,0.627484797949738
222.5,8.0,7.487726650566141,7.532692241228726,5.0,0.6798896096660367
223.0,8.0,7.518505975280909,7.441800524623841,5.0,0.6322623730647304
223.5,8.0,7.489258191533051,7.510439899430499,5.0,0.6846025027019546
224.0,8.0,7.4899846452555705,7.407960512310701,5.0,0.6869094211857378
224.5,8.0,7.490686655500888,7.488283869692828,5.0,0.6891825593184628
225.0,8.0,7.521365514871039,7.357338850948508,5.0,0.6414213562373094
225.5,8.0,7.522022489935341,7.358766649636132,5.0,0.6436252595526378
226.0,8.0,7.462658821635959,7.443554052641256,5.0,0.7457937254842822
226.5,8.0,7.523275725681873,7.4684317584991735,5.0,0.647926218995722
227.0,8.0,7.493874392931664,7.504553112279082,5.0,0.7000222139260919
227.5,8.0,7.524455989765541,7.510979131854029,5.0,0.6520811931200062
228.0,8.0,7.5250216584470255,7.528040737168041,5.0,0.6541026485551578
228.5,8.0,7.465572517474683,7.526433261710357,5.0,0.7560860814676659
229.0,8.0,7.52610966192428,7.479782766358197,5.0,0.6580310024751379
229.5,8.0,7.526634163781702,7.504689782617215,5.0,0.6599369316974181
230.0,8.0,7.497147072267012,7.642649194543329,5.0,0.7118033988749897
230.5,8.0,7.527649414149975,7.527957826832478,5.0,0.6636299434850046
231.0,8.0,7.498142194057344,7.480221146594805,5.0,0.7154161148549125
231.5,8.0,7.498626394772252,7.506877664704571,5.0,0.717161472273654
232.0,8.0,7.529102977525981,7.512966540225028,5.0,0.6688655851004031
232.5,8.0,7.529572882282405,7.458615652987083,5.0,0.6705280328708184
233.0,8.0,7.440037028015383,7.340234044297411,5.0,0.8221484054007887
233.5,8.0,7.500496312979366,7.4241531789643656,5.0,0.7237263028876382
234.0,8.0,7.530951614973467,7.618243533650546,5.0,0.6752613360087727
234.5,8.0,7.50140379159925,7.438413266127409,5.0,0.7267531260177387
235.0,8.0,7.5318536805124765,7.516361220328849,5.0,0.6782013048376736
235.5,8.0,7.532302099669024,7.602375728182314,5.0,0.6796055151521232
236.0,8.0,7.532749847565219,7.504910730484121,5.0,0.6809654104932039
236.5,8.0,7.533197703472786,7.596533834957151,5.0,0.682280655327089
237.0,8.0,7.503646427668614,7.349567123425527,5.0,0.7335509251367962
237.5,8.0,7.474096761659548,7.460845093705358,5.0,0.7847759065022574
238.0,8.0,7.5345494284024,7.542439038062251,5.0,0.6859552971776502
238.5,8.0,7.505005132519353,7.50731900482917,5.0,0.7370888061659735
239.0,8.0,7.535464560508958,7.370172690725069,5.0,0.6881761537908451
239.5,8.0,7.505928380952864,7.626239645595945,5.0,0.7392170717655091
240.0,8.0,7.506397244718484,7.420929950221343,5.0,0.7402113032590307
240.5,8.0,7.5368717851577465,7.570375497683993,5.0,0.691158602959666
241.0,8.0,7.477352618302069,7.478149046566802,5.0,0.7920587371353887
241.5,8.0,7.447840343053737,7.548211295434805,5.0,0.8429114836915597
242.0,8.0,7.508335541373816,7.727084424311236,5.0,0.7437166322257263
242.5,8.0,7.538838778466738,7.409802330012455,5.0,0.6944739840795353
243.0,8.0,7.509350602961714,7.444459214834464,5.0,0.7451833523877496
243.5,8.0,7.539871547091078,7.558780796474983,5.0,0.6958445621243532
244.0,8.0,7.540402126865718,7.429866795110439,5.0,0.6964574501457377
244.5,8.0,7.450942842247722,7.529161103043298,5.0,0.8470218652309548
245.0,8.0,7.541494177320303,7.625831439536008,5.0,0.6975376681190275
245.5,8.0,7.542056600455208,7.598001508054711,5.0,0.6980047315433116
246.0,8.0,7.512630564477643,7.536288739565263,5.0,0.7484229402628956
246.5,8.0,7.513216506828872,7.65018738462585,5.0,0.748792191091036
247.0,8.0,7.5138148497265735,7.398252301559688,5.0,0.749112392920616
247.5,8.0,7.5144260003230645,7.52095281985732,5.0,0.7493834667466257
248.0,8.0,7.545050350861485,7.471170063988462,5.0,0.6996053456856544
248.5,8.0,7.545688278830051,7.634679912086567,5.0,0.699777974992394
249.0,8.0,7.456340147114442,7.273006030663799,5.0,0.8499013120731463
249.5,8.0,7.517006304148457,7.514197917589159,5.0,0.7499753264963321
250.0,8.0,7.487687084062968,7.521210952769963,5.0,0.7999999999999999
250.5,8.0,7.518382806833305,7.423633593335928,5.0,0.7499753264963321
251.0,8.0,7.5490937784251315,7.486474775202975,5.0,0.6999013120731463
251.5,8.0,7.519820290938881,7.521358189076092,5.0,0.7497779749923941
252.0,8.0,7.520562622752857,7.616072260697005,5.0,0.7496053456856544
252.5,8.0,7.521321038665033,7.418034115806328,5.0,0.7493834667466257
253.0,8.0,7.552095790033661,7.466250795996192,5.0,0.699112392920616
253.5,8.0,7.522887114916728,7.635445892020762,5.0,0.748792191091036
254.0,8.0,7.5236952382103475,7.496397698218364,5.0,0.7484229402628957
254.5,8.0,7.464520371786132,7.3867664678016345,5.0,0.8480047315433116
255.0,8.0,7.555362714627625,7.628231194349317,5.0,0.6975376681190275
255.5,8.0,7.556222452965838,7.507402753242613,5.0,0.6970218652309548
256.0,8.0,7.527099760413956,7.629841913947833,5.0,0.7464574501457377
256.5,8.0,7.5279947981012745,7.461622760403303,5.0,0.7458445621243532
257.0,8.0,7.558907714806408,7.542948258623909,5.0,0.6951833523877495
257.5,8.0,7.529838647089828,7.624335813628701,5.0,0.7444739840795354
258.0,8.0,7.5607877194257895,7.538161632308414,5.0,0.6937166322257262
258.5,8.0,7.531755044333666,7.60736037654153,5.0,0.7429114836915596
259.0,8.0,7.532740722508785,7.526185961830684,5.0,0.7420587371353886
259.5,8.0,7.563744842952755,7.761914023592758,5.0,0.691158602959666
260.0,8.0,7.474767483103372,7.631645343513657,5.0,0.8402113032590307
260.5,8.0,7.535808708964118,7.4029990827207435,5.0,0.7392170717655091
261.0,8.0,7.566868575233305,7.619092943358106,5.0,0.6881761537908452
261.5,8.0,7.537947125432908,7.456306726822803,5.0,0.7370888061659735
262.0,8.0,7.509044392037082,7.528195085916355,5.0,0.7859552971776503
262.5,8.0,7.510160396600478,7.5169974595315034,5.0,0.7847759065022574
263.0,8.0,7.511295149886298,7.405756448177049,5.0,0.7835509251367961
263.5,8.0,7.542448651994191,7.648297106347224,5.0,0.7322806553270891
264.0,8.0,7.543620892487994,7.563951186844902,5.0,0.730965410493204
264.5,8.0,7.514811850523336,7.4863435469560775,5.0,0.7796055151521232
265.0,8.0,7.516021494975158,7.472210512550799,5.0,0.7782013048376735
265.5,8.0,7.5172497845651565,7.53122748154178,5.0,0.7767531260177387
266.0,8.0,7.548496667989182,7.589289169740611,5.0,0.7252613360087727
266.5,8.0,7.459762084044627,7.4472645054088,5.0,0.8737263028876383
267.0,8.0,7.551045961757788,7.267794004680168,5.0,0.7221484054007887
267.5,8.0,7.552348220511292,7.554037292135541,5.0,0.7205280328708183
268.0,8.0,7.553668770171517,7.409520564010539,5.0,0.7188655851004031
268.5,8.0,7.585007511216119,7.564062254651212,5.0,0.667161472273654
269.0,8.0,7.586364334861609,7.445907909154645,5.0,0.6654161148549124
269.5,8.0,7.557739123191042,7.416089359683095,5.0,0.7136299434850046
270.0,8.0,7.559131749281807,7.68264393147666,5.0,0.7118033988749896
270.5,8.0,7.590542077333555,7.558532879239116,5.0,0.6599369316974181
271.0,8.0,7.5319699627962615,7.49230374681407,5.0,0.7580310024751381
271.5,8.0,7.5334152524984335,7.581667657381293,5.0,0.7560860814676659
272.0,8.0,7.5948777847755045,7.5578187324682595,5.0,0.6541026485551578
272.5,8.0,7.59635738959837,7.806737998811111,5.0,0.6520811931200061
273.0,8.0,7.567853888702136,7.540551912629534,5.0,0.7000222139260919
273.5,8.0,7.509367095715055,7.545879636913356,5.0,0.797926218995722
274.0,8.0,7.570896816287636,7.667990949425322,5.0,0.6957937254842823
274.5,8.0,7.572442848222005,7.732668170782696,5.0,0.6936252595526379
275.0,8.0,7.574004981601437,7.499804368035673,5.0,0.6914213562373095
275.5,8.0,7.515582998920134,7.47378664853627,5.0,0.7891825593184629
276.0,8.0,7.57717667521321,7.7046358627425615,5.0,0.6869094211857377
276.5,8.0,7.608785778186898,7.689792008592168,5.0,0.6346025027019547
277.0,8.0,7.610410068348998,7.717927661915844,5.0,0.6322623730647303
277.5,8.0,7.612049299139548,7.4751788447835805,5.0,0.6298896096660366
278.0,8.0,7.613703217061707,7.7685031924541095,5.0,0.627484797949738
278.5,8.0,7.6153715618129025,7.539230807484422,5.0,0.6250485312671409
279.0,8.0,7.617054066416171,7.63628336423036,5.0,0.6225814107305954
279.5,8.0,7.618750457351744,7.603928169592567,5.0,0.6200840450651768
280.0,8.0,7.620460454688863,7.532612171034056,5.0,0.6175570504584946
280.5,8.0,7.5621837722178,7.4209301958757,5.0,0.7150010504086556
281.0,8.0,7.593920117582108,7.419535305918819,5.0,0.6624166755704263
281.5,8.0,7.565669192411084,7.577571033016482,5.0,0.7098045635996263
282.0,8.0,7.597430692452441,7.444898783429096,5.0,0.6571653589957995
282.5,8.0,7.569204307705173,7.455822748196485,5.0,0.7044997129431897
283.0,8.0,7.6309897225526395,7.609186134732817,5.0,0.6018082831500742
283.5,8.0,7.602786615895811,7.3389057658698205,5.0,0.6490917336864815
284.0,8.0,7.544594661286725,7.6224926324911255,5.0,0.746350734820343
284.5,8.0,7.6364135270620945,7.3954247103514135,5.0,0.5935859628521147
285.0,8.0,7.6382428764771,7.6305056373438225,5.0,0.5907980999479092
285.5,8.0,7.6400823678393195,7.6415842904987485,5.0,0.5879878339711831
286.0,8.0,7.6419316546428275,7.695737826661008,5.0,0.5851558583130145
286.5,8.0,7.613790385702407,7.609622305463417,5.0,0.632302871721022
287.0,8.0,7.6456582052879085,7.847449001671232,5.0,0.5794295781269561
287.5,8.0,7.527534753258705,7.549166441415555,5.0,0.7765366864730181
288.0,8.0,7.61941966519827,7.724780905122636,5.0,0.6236249105369356
288.5,8.0,7.621312572548817,7.548966291661788,5.0,0.6206949687558513
289.0,8.0,7.623213102746046,7.6352887833649925,5.0,0.6177475840490584
289.5,8.0,7.655120879353942,7.8098778888568345,5.0,0.5647834836396297
290.0,8.0,7.627035522199613,7.603266009730649,5.0,0.6118033988749896
290.5,8.0,7.628956647508183,7.648180123927705,5.0,0.6088080650464608
291.0,8.0,7.630883868037698,7.728969212951445,5.0,0.605798221207846
291.5,8.0,7.662816793214037,7.588593841194873,5.0,0.5527746099930745
292.0,8.0,7.514755029265815,7.2985989959338955,5.0,0.7997379774329711
292.5,8.0,7.66669817935927,7.692255544730507,5.0,0.5466890727711811
293.0,8.0,7.638645843733098,7.737512760668898,5.0,0.5936286482793087
293.5,8.0,7.67059761983324,7.5354530433440425,5.0,0.5405574590713025
294.0,8.0,7.642553102447588,7.709575092175322,5.0,0.5874762629171448
294.5,8.0,7.674511883840611,7.742208522574565,5.0,0.534385820055882
295.0,8.0,7.676473553887862,7.449123927976332,5.0,0.5312868930080461
295.5,8.0,7.6484377002103665,7.5548088369696895,5.0,0.5781802463875166
296.0,8.0,7.6204039083088615,7.580821030235695,5.0,0.6250666467128607
296.5,8.0,7.622371761697878,7.604409361674355,5.0,0.6219468622182092
297.0,8.0,7.624340842039642,7.550027415562844,5.0,0.6188216626637028
297.5,8.0,7.566310729277765,7.486610448919547,5.0,0.7156918191455692
298.0,8.0,7.598281001770742,7.765429290888951,5.0,0.6625581039058627
298.5,8.0,7.630251236425173,7.619495323239282,5.0,0.6094212901419287
299.0,8.0,7.632221008828768,7.562716642813794,5.0,0.6062821518156257
299.5,8.0,7.664189893383042,7.660072945691787,5.0,0.553141463462364
300.0,8.0,7.696157463435729,7.749866546741844,5.0,0.5000000000000001
300.5,8.0,7.668123291412872,7.673285929083993,5.0,0.5468585365376358
301.0,8.0,7.640086948950586,7.619514189867789,5.0,0.5937178481843745
301.5,8.0,7.7020480070264385,7.637046340159393,5.0,0.4905787098580714
302.0,8.0,7.7040060360904805,7.63779295154372,5.0,0.48744189609413746
302.5,8.0,7.615960606195859,7.556179767547323,5.0,0.6343081808544311
303.0,8.0,7.677911287129006,7.71179274721008,5.0,0.5311783373362974
303.5,8.0,7.679857648539393,7.580439639299215,5.0,0.528053137781791
304.0,8.0,7.621799260068821,7.661126182415843,5.0,0.6249333532871394
304.5,8.0,7.653735691480227,7.79503516704291,5.0,0.5718197536124835
305.0,8.0,7.655666512785974,7.688237248567294,5.0,0.5687131069919538
305.5,8.0,7.717591294375623,7.680632741483909,5.0,0.4656141799441182
306.0,8.0,7.689509607143154,7.559696918637691,5.0,0.512523737082855
306.5,8.0,7.691421022613604,7.849231703404755,5.0,0.5094425409286977
307.0,8.0,7.693325113069129,7.576323348009238,5.0,0.5063713517206915
307.5,8.0,7.60522145167444,7.690077655122015,5.0,0.6533109272288191
308.0,8.0,7.6971096126016,7.760961398661048,5.0,0.5002620225670291
308.5,8.0,7.728989171154168,7.705312310857762,5.0,0.4472253900069256
309.0,8.0,7.7308597038906575,7.70456182351259,5.0,0.44420177879215417
309.5,8.0,7.6727207887473,7.489149661343198,5.0,0.5411919349535391
310.0,8.0,7.704572005160065,7.737578505241327,5.0,0.48819660112501057
310.5,8.0,7.676412934185955,7.738405567425536,5.0,0.53521651636037
311.0,8.0,7.738243158623518,7.629335147008737,5.0,0.4322524159509418
311.5,8.0,7.680062263132568,7.664480115699657,5.0,0.5293050312441485
312.0,8.0,7.741869834353101,7.745656025853996,5.0,0.42637508946306457
312.5,8.0,7.683665461023371,7.742122723818328,5.0,0.523463313526982
313.0,8.0,7.715448734097107,7.7158290417094255,5.0,0.47057042187304404
313.5,8.0,7.68721924685986,7.524587311463702,5.0,0.5176971282789783
314.0,8.0,7.71897659504444,7.6659828180981915,5.0,0.4648441416869857
314.5,8.0,7.7507203769454325,7.773182955484335,5.0,0.412012166028817
315.0,8.0,7.692450193532784,7.776603027736759,5.0,0.5092019000520905
315.5,8.0,7.754165648564403,7.692401987624978,5.0,0.4064140371478854
316.0,8.0,7.755866348697786,7.974631336152788,5.0,0.4036492651796569
316.5,8.0,7.757551903600649,7.568104596716952,5.0,0.4009082663135186
317.0,8.0,7.729221926060498,7.6728519085547084,5.0,0.4481917168499257
317.5,8.0,7.670876032093178,7.6625726717439,5.0,0.5455002870568104
318.0,8.0,7.64251384105034,7.622438924695054,5.0,0.5928346410042007
318.5,8.0,7.73413497572582,7.610920742744337,5.0,0.4401954364003738
319.0,8.0,7.765739062460902,7.810525237236082,5.0,0.3875833244295739
319.5,8.0,7.677325731248455,7.714435136379848,5.0,0.5349989495913445
320.0,8.0,7.768894615835911,7.773690760434065,5.0,0.38244294954150543
320.5,8.0,7.770445353827073,7.803629740152925,5.0,0.3799159549348231
321.0,8.0,7.741977586782738,7.699599945637935,5.0,0.4274185892694048
321.5,8.0,7.773490960320087,7.61175466530923,5.0,0.3749514687328589
322.0,8.0,7.744985124210873,7.673321137205649,5.0,0.42251520205026216
322.5,8.0,7.746459732478328,7.762165190619273,5.0,0.42011039033396325
323.0,8.0,7.747914443492819,7.764188884977458,5.0,0.4177376269352698
323.5,8.0,7.749348920066208,7.753486825324792,5.0,0.41539749729804537
324.0,8.0,7.780762829544905,7.835633656343408,5.0,0.36309057881426243
324.5,8.0,7.752155843901597,7.694041239356595,5.0,0.4108174406815372
325.0,8.0,7.753527639825619,7.756195745536673,5.0,0.40857864376269065
325.5,8.0,7.6948778988119875,7.75208717665248,5.0,0.5063747404473623
326.0,8.0,7.756206307249029,7.747717325398793,5.0,0.40420627451571783
326.5,8.0,7.787512556504619,7.663180163664009,5.0,0.3520737810042779
327.0,8.0,7.7587963430110145,7.66264750604546,5.0,0.39997778607390805
327.5,8.0,7.76005736834824,7.843142600776177,5.0,0.39791880687999387
328.0,8.0,7.731295339326035,7.870542555620292,5.0,0.4458973514448423
328.5,8.0,7.7925099680643255,7.910038278846731,5.0,0.34391391853233394
329.0,8.0,7.763700972072232,7.786916567046435,5.0,0.391968997524862
329.5,8.0,7.794868074325551,7.674554814123882,5.0,0.34006306830258204
330.0,8.0,7.79601100334276,7.795375847665473,5.0,0.33819660112501077
330.5,8.0,7.797129493259458,7.9533550064545,5.0,0.3363700565149953
331.0,8.0,7.7682232839012935,7.830072121946941,5.0,0.3845838851450877
331.5,8.0,7.739292120855304,7.718544368586917,5.0,0.4328385277263461
332.0,8.0,7.8003357555397175,7.863198278823839,5.0,0.33113441489959683
332.5,8.0,7.801353945272134,7.674414424610574,5.0,0.32947196712918153
333.0,8.0,7.802346453336131,7.732779315551311,5.0,0.3278515945992113
333.5,8.0,7.743313049046245,7.6348939099440125,5.0,0.42627369711236196
334.0,8.0,7.774253507811325,7.821210689646168,5.0,0.3747386639912272
334.5,8.0,7.745167611196254,7.816577961168263,5.0,0.42324687398226135
335.0,8.0,7.746055146982009,7.730672544262172,5.0,0.4217986951623265
335.5,8.0,7.776915909224068,7.689622941550112,5.0,0.370394484847877
336.0,8.0,7.717749698309137,7.715774788955675,5.0,0.4690345895067961
336.5,8.0,7.778556321010182,7.729898331942802,5.0,0.36771934467291095
337.0,8.0,7.779335590539781,7.699718520070407,5.0,0.3664490748632039
337.5,8.0,7.810087326601749,7.843986695132674,5.0,0.3152240934977426
338.0,8.0,7.810811355441058,7.735012133189191,5.0,0.31404470282234975
338.5,8.0,7.811507509892026,7.654872536595617,5.0,0.3129111938340266
339.0,8.0,7.78217562942476,7.647764182388441,5.0,0.36182384620915503
339.5,8.0,7.7828155601898645,7.6224895135082695,5.0,0.3607829282344909
340.0,8.0,7.813427155061381,7.838178346719002,5.0,0.3097886967409693
340.5,8.0,7.75401027367798,7.769050817495597,5.0,0.40884139704033406
341.0,8.0,7.754564782482361,7.764616791933177,5.0,0.4079412628646115
341.5,8.0,7.725090554758896,7.783863720006891,5.0,0.4570885163084404
342.0,8.0,7.785587470669462,7.904783356281174,5.0,0.3562833677742738
342.5,8.0,7.816055417287501,7.75682876420499,5.0,0.30552601592046474
343.0,8.0,7.816494288630269,7.8571420363541105,5.0,0.30481664761225047
343.5,8.0,7.756903985689275,7.598942434948688,5.0,0.4041554378756468
344.0,8.0,7.787284416458928,7.925155391085263,5.0,0.3535425498542623
344.5,8.0,7.817635495963348,7.693152372141532,5.0,0.3029781347690453
345.0,8.0,7.787957146281358,7.716949034377315,5.0,0.3524623318809724
345.5,8.0,7.818249296569669,7.75847834519636,5.0,0.30199526845668845
346.0,8.0,7.758511883084204,7.605884783411983,5.0,0.40157705973710445
346.5,8.0,7.788744849199622,7.792002406940478,5.0,0.351207808908964
347.0,8.0,7.758948145426984,7.780338532247133,5.0,0.400887607079384
347.5,8.0,7.819121729429583,7.800180362331428,5.0,0.30061653325337445
348.0,8.0,7.75926556603695,7.605240802833842,5.0,0.40039465431434573
348.5,8.0,7.759379627256987,7.9577182507421576,5.0,0.40022202500760595
349.0,8.0,7.819463892286286,7.874386971936451,5.0,0.3000986879268537
349.5,8.0,7.75951834751858,8.022940551883575,5.0,0.4000246735036679
350.0,4.0,7.760300666388517,7.679789742399888,5.0,0.3
350.5,4.0,7.614771189741456,7.710559412559153,5.0,0.3500246735036679
351.0,4.0,7.47349903463854,7.551426423377957,5.0,0.40009868792685366
351.5,4.0,7.366288222259531,7.337230711949794,5.0,0.40022202500760595
352.0,4.0,7.322952935537178,7.464058025643101,5.0,0.30039465431434564
352.5,4.0,7.193316961663448,7.15277596090207,5.0,0.3506165332533744
353.0,4.0,7.067213165928067,7.031124023985606,5.0,0.400887607079384
353.5,4.0,7.004482995112302,6.6573400059184635,5.0,0.351207808908964
354.0,4.0,6.914976008762043,6.955878814136307,5.0,0.35157705973710446
354.5,4.0,6.798549436759594,6.665998445591353,5.0,0.4019952684566884
355.0,4.0,6.7750677617035215,6.719995642133971,5.0,0.3024623318809724
355.5,4.0,6.694402324690718,6.591780360816215,5.0,0.3029781347690452
356.0,4.0,6.5864309531748,6.549807799242974,5.0,0.35354254985426226
356.5,4.0,6.511037609650401,6.5554256326721445,5.0,0.3541554378756468
357.0,4.0,6.468112059984008,6.469226216288884,5.0,0.30481664761225047
357.5,4.0,6.337549560279097,6.408513689329678,5.0,0.40552601592046467
358.0,4.0,6.329250561226566,6.455813514785129,5.0,0.3062833677742738
358.5,4.0,6.263120428951069,6.226240835283286,5.0,0.3070885163084403
359.0,4.0,6.13906918142018,6.091212457218569,5.0,0.4079412628646113
359.5,4.0,6.0470112395362845,6.142784004902485,5.0,0.458841397040334
360.0,4.0,6.076865192081189,6.180569920955182,5.0,0.3097886967409692
360.5,4.0,6.018553573730556,6.092612660540861,5.0,0.31078292823449083
361.0,4.0,5.962002655399808,5.866784774725874,5.0,0.3118238462091548
361.5,4.0,5.907142246225061,5.949407752775222,5.0,0.31291119383402655
362.0,4.0,5.793905506522259,5.804852566926988,5.0,0.4140447028223496
362.5,4.0,5.802228771104945,5.907481665239911,5.0,0.3152240934977425
363.0,4.0,5.692051382376324,5.634764173422549,5.0,0.4164490748632038
363.5,4.0,5.673315532644466,5.506654503529474,5.0,0.36771934467291095
364.0,4.0,5.65596611514076,5.724989795178788,5.0,0.319034589506796
364.5,4.0,5.549950583251271,5.294113744925561,5.0,0.4203944848478768
365.0,4.0,5.4752188174984875,5.402067477108854,5.0,0.4717986951623265
365.5,4.0,5.491722999837173,5.389403448705344,5.0,0.37324687398226125
366.0,4.0,5.449417494852821,5.346424027762247,5.0,0.3747386639912271
366.5,4.0,5.438258737474539,5.363355590379029,5.0,0.32627369711236165
367.0,4.0,5.398205126836204,5.519942483811366,5.0,0.32785159459921126
367.5,4.0,5.329216925940532,5.41127246784117,5.0,0.37947196712918146
368.0,4.0,5.261256166800219,5.236083098600969,5.0,0.4311344148995968
368.5,4.0,5.254286560748852,5.367648907934758,5.0,0.382838527726346
369.0,4.0,5.2182734136316835,5.1120436981150466,5.0,0.3845838851450876
369.5,4.0,5.0931835456027486,4.973355207028033,5.0,0.5363700565149951
370.0,4.0,5.118985215270367,5.2053448811950265,5.0,0.43819660112501047
370.5,4.0,5.145648047947633,5.203612370879898,5.0,0.34006306830258193
371.0,4.0,5.02314296777829,4.977116627619958,5.0,0.4919689975248619
371.5,4.0,5.051442133521413,4.9378960441516,5.0,0.3939139185323339
